Gene,prox_ext,prox_ext_adj_Ncc,prox_ext_adj_Neff,proxW_ext,proxW_ext_adj_Ncc,proxW_ext_adj_Neff,prox2_ext,prox2_ext_adj_Ncc,prox2_ext_adj_Neff,prox2_all,prox2_all_adj_Ncc,prox2_all_adj_Neff,iecat_all,iecat_all_adj_Ncc,iecat_all_adj_Neff,skato_int,skat_int,burden_int
ADGRE2,0.08,0.07,0.08,0.08,0.07,0.07,0.07,0.07,0.08,0.01,0.01,0.01,0.04,0,0.01,0.04,0,0.07
ADGRE3,0.35,0.34,0.34,0.21,0.18,0.2,0.32,0.32,0.32,0.1,0.1,0.1,0.03,0.05,0.05,0.28,0,0.36
ADGRE5,0.29,0.35,0.36,0.15,0.13,0.17,0.29,0.33,0.34,0.13,0.13,0.13,0.08,0.08,0.1,0.3,0.01,0.49
CLEC17A,0.06,0.03,0.05,0.02,0.02,0.02,0.05,0.01,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.03,0.02,0.07
DDX39A,0.11,0.06,0.07,0.06,0.04,0.05,0.11,0.03,0.04,0.02,0.03,0.03,0.01,0.01,0.01,0.05,0.01,0.1
DNAJB1,0.05,0.0505050505050505,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.0202020202020202,0.05,0.0404040404040404,0.0404040404040404,0.01,0.01,0.01,0.04,0.01,0.01,0.03,0.02,0.03
GIPC1,0.07,0.0404040404040404,0.0404040404040404,0.02,0.0303030303030303,0.0303030303030303,0.07,0.0404040404040404,0.0404040404040404,0.01,0.03,0.03,0.02,0.01,0.01,0,0,0.02
NDUFB7,0.112676056338028,0.0649350649350649,0.0641025641025641,0.0188679245283019,0.0441176470588235,0.0428571428571429,0.0428571428571429,0.0263157894736842,0.025974025974026,0,0.0125,0.0125,0.02,0.01,0.01,0.04,0.04,0.03
PKN1,0.11,0.04,0.04,0.09,0.05,0.05,0.11,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01
PTGER1,0.1,0.04,0.05,0.05,0.05,0.05,0.09,0.04,0.05,0.02,0.03,0.03,0,0,0,0.01,0.03,0.05
TECR,0.15,0.13,0.16,0.08,0.04,0.04,0.13,0.09,0.1,0.06,0.06,0.06,0,0.01,0.01,0.05,0,0.14
ZNF333,0.06,0.03,0.04,0.06,0.05,0.06,0.06,0.02,0.04,0.06,0.06,0.06,0.03,0.02,0.02,0.01,0,0.05
