Gene,prox_ext,prox_ext_adj,proxW_ext,proxW_ext_adj
ADGRE2,0.09,0.24,0.06,0.183673469387755
ADGRE3,0.12,0.24,0.09,0.193877551020408
ADGRE5,0.11,0.22,0.08,0.102040816326531
CLEC17A,0.15,0.195876288659794,0.09,0.157894736842105
DDX39A,0.15,0.24,0.1,0.214285714285714
DNAJB1,0.12,0.23,0.1,0.185567010309278
GIPC1,0.15,0.282828282828283,0.12,0.164948453608247
NDUFB7,0.114583333333333,0.328947368421053,0.0833333333333333,0.2
PKN1,0.14,0.25,0.12,0.163265306122449
PTGER1,0.09,0.28,0.07,0.173469387755102
TECR,0.19,0.237113402061856,0.08,0.168421052631579
ZNF333,0.06,0.29,0.09,0.244897959183673
